zip_code,count,date,change,change_%,population,rate_per_10k
2916,863,07/28/2021,793,11.32857142857143,8139,1060.32682147684
2878,1458,07/28/2021,1366,14.847826086956522,15780,923.9543726235742
2861,3676,07/28/2021,3286,8.425641025641026,26164,1404.9839474086532
2875,30,07/28/2021,30,0.0,307,977.1986970684039
2857,903,07/28/2021,866,23.405405405405407,8412,1073.4664764621969
2852,2281,07/28/2021,2050,8.874458874458874,22551,1011.4850782670392
2895,5780,07/28/2021,5084,7.304597701149426,41186,1403.389501286845
2859,971,07/28/2021,896,11.946666666666667,6738,1441.0804392994955
2816,3958,07/28/2021,3752,18.21359223300971,32611,1213.7008984698416
2881,795,07/28/2021,787,98.375,7841,1013.9012881010075
2888,2188,07/28/2021,2036,13.394736842105264,19912,1098.8348734431497
2876,79,07/28/2021,79,0.0,430,1837.2093023255813
2807,63,07/28/2021,63,0.0,1051,599.4291151284491
2903,1279,07/28/2021,1099,6.105555555555555,10780,1186.4564007421152
2838,527,07/28/2021,411,3.543103448275862,3400,1550.0
2873,15,07/28/2021,15,0.0,235,638.2978723404254
2917,2520,07/28/2021,2427,26.096774193548388,13762,1831.1291963377416
2802,65,07/28/2021,0,0.0,786,826.9720101781171
2808,208,07/28/2021,194,13.857142857142858,2401,866.3057059558516
2809,2596,07/28/2021,2451,16.90344827586207,22938,1131.7464469439358
2919,4838,07/28/2021,4340,8.714859437751004,28790,1680.4445988190344
2831,533,07/28/2021,502,16.193548387096776,3515,1516.3584637268848
2858,74,07/28/2021,74,0.0,570,1298.2456140350876
2839,208,07/28/2021,199,22.11111111111111,1902,1093.5856992639326
2920,6700,07/28/2021,6128,10.713286713286713,37547,1784.430180840014
2830,724,07/28/2021,698,26.846153846153847,5976,1211.5127175368139
2841,79,07/28/2021,79,0.0,1392,567.528735632184
2905,4139,07/28/2021,3507,5.549050632911392,25223,1640.9626134876899
2909,8932,07/28/2021,6963,3.5363128491620115,43540,2051.4469453376205
2911,2130,07/28/2021,1913,8.815668202764977,15574,1367.6640554770772
2894,59,07/28/2021,59,0.0,722,817.1745152354571
2910,3138,07/28/2021,2854,10.049295774647888,21000,1494.2857142857144
2879,1760,07/28/2021,1680,21.0,20371,863.9732953708703
2825,522,07/28/2021,499,21.695652173913043,5377,970.8015622094105
2826,110,07/28/2021,110,0.0,791,1390.644753476612
2871,1332,07/28/2021,1275,22.36842105263158,17171,775.7265156368295
2832,388,07/28/2021,375,28.846153846153847,4608,842.0138888888889
2912,85,07/28/2021,85,0.0,1370,620.4379562043796
2822,541,07/28/2021,504,13.621621621621621,6111,885.2888234331534
2827,227,07/28/2021,213,15.214285714285715,2172,1045.1197053406997
2904,5157,07/28/2021,4228,4.551130247578041,29359,1756.531217003304
2906,3031,07/28/2021,2708,8.38390092879257,28387,1067.742276394124
2818,1868,07/28/2021,1769,17.86868686868687,18082,1033.0715628802125
2914,3284,07/28/2021,2817,6.032119914346895,21963,1495.2419979055685
2840,2262,07/28/2021,2155,20.14018691588785,23335,969.3593314763231
2833,50,07/28/2021,50,0.0,784,637.7551020408164
2892,509,07/28/2021,477,14.90625,4988,1020.449077786688
2908,7746,07/28/2021,6313,4.405443126308444,37467,2067.419329009528
2893,3562,07/28/2021,3233,9.826747720364741,29630,1202.1599730003375
2907,6368,07/28/2021,5038,3.78796992481203,27445,2320.276917471306
2863,4468,07/28/2021,3503,3.6300518134715025,19385,2304.8749032757287
2865,2213,07/28/2021,2052,12.745341614906833,16951,1305.5276974809747
2876,7,07/29/2020,-72,-0.9113924050632911,430,162.7906976744186
2842,69,07/29/2020,-1292,-0.9493019838354151,16095,42.87045666356011
2894,0,07/29/2020,-59,-1.0,722,0.0
2920,599,07/29/2020,-6101,-0.9105970149253731,37547,159.53338482435345
2812,10,07/29/2020,-83,-0.8924731182795699,1497,66.8002672010688
2859,77,07/29/2020,-894,-0.9207003089598352,6738,114.27723360047493
2892,34,07/29/2020,-475,-0.9332023575638507,4988,68.1635926222935
2893,344,07/29/2020,-3218,-0.9034250421111735,29630,116.09854876814039
2898,16,07/29/2020,-150,-0.9036144578313253,1696,94.33962264150944
2816,213,07/29/2020,-3745,-0.9461849418898434,32611,65.31538437950385
2904,959,07/29/2020,-4198,-0.8140391700601125,29359,326.6460029292551
2889,316,07/29/2020,-2972,-0.9038929440389294,28217,111.98922635290782
2914,476,07/29/2020,-2808,-0.8550548112058465,21963,216.72813367936985
2806,63,07/29/2020,-1302,-0.9538461538461538,16310,38.62660944206009
2861,417,07/29/2020,-3259,-0.8865614798694232,26164,159.37929980125364
2839,10,07/29/2020,-198,-0.9519230769230769,1902,52.576235541535226
2907,1395,07/29/2020,-4973,-0.7809359296482412,27445,508.28930588449623
2865,164,07/29/2020,-2049,-0.9258924536827835,16951,96.74945430948026
2886,214,07/29/2020,-3092,-0.9352692075015124,29269,73.11489972325668
2875,0,07/29/2020,-30,-1.0,307,0.0
2916,74,07/29/2020,-789,-0.9142526071842411,8139,90.92026047425975
2860,1375,07/29/2020,-6582,-0.8271961794646223,45199,304.21027013871986
2921,89,07/29/2020,-1613,-0.9477085781433607,12361,72.00064719682874
2840,112,07/29/2020,-2150,-0.9504862953138815,23335,47.996571673451896
2903,184,07/29/2020,-1095,-0.856137607505864,10780,170.68645640074212
2815,0,07/29/2020,-28,-1.0,278,0.0
2837,13,07/29/2020,-190,-0.9359605911330049,3492,37.227949599083615
2831,33,07/29/2020,-500,-0.9380863039399625,3515,93.88335704125177
2807,0,07/29/2020,-63,-1.0,1051,0.0
2809,151,07/29/2020,-2445,-0.9418335901386748,22938,65.82962769203941
2912,0,07/29/2020,-85,-1.0,1370,0.0
2826,0,07/29/2020,-110,-1.0,791,0.0
2882,49,07/29/2020,-1529,-0.9689480354879595,14184,34.54596728708404
2808,15,07/29/2020,-193,-0.9278846153846154,2401,62.473969179508536
2905,666,07/29/2020,-3473,-0.839091568011597,25223,264.044721087896
2825,24,07/29/2020,-498,-0.9540229885057472,5377,44.63455458434071
2910,293,07/29/2020,-2845,-0.9066284257488846,21000,139.52380952380952
2885,83,07/29/2020,-1188,-0.9346970889063729,10627,78.10294532793827
2874,11,07/29/2020,-533,-0.9797794117647058,5860,18.771331058020476
2818,106,07/29/2020,-1762,-0.943254817987152,18082,58.62183386793497
2919,516,07/29/2020,-4322,-0.8933443571723853,28790,179.22889892323724
2879,83,07/29/2020,-1677,-0.9528409090909091,20371,40.74419517942173
2915,245,07/29/2020,-1533,-0.8622047244094488,16897,144.99615316328342
2841,0,07/29/2020,-79,-1.0,1392,0.0
2832,14,07/29/2020,-374,-0.9639175257731959,4608,30.381944444444446
2911,234,07/29/2020,-1896,-0.8901408450704226,15574,150.25041736227047
2873,0,07/29/2020,-15,-1.0,235,0.0
2895,712,07/29/2020,-5068,-0.8768166089965398,41186,172.87427766716843
2906,327,07/29/2020,-2704,-0.8921148135928736,28387,115.19357452354951
2909,2013,07/29/2020,-6919,-0.7746305418719212,43540,462.33348644924206
2871,59,07/29/2020,-1273,-0.9557057057057057,17171,34.36025857550521
2828,197,07/29/2020,-923,-0.8241071428571428,7704,255.71131879543094
2881,10,07/29/2020,-785,-0.9874213836477987,7841,12.75347532202525
2802,7,07/29/2020,-58,-0.8923076923076922,786,89.05852417302799
2857,40,07/29/2020,-863,-0.955703211517165,8412,47.551117451260104
2863,1015,07/29/2020,-3453,-0.772829006266786,19385,523.6007222078927
2917,97,07/29/2020,-2423,-0.9615079365079365,13762,70.48394128760354
2817,23,07/29/2020,-568,-0.961082910321489,6135,37.489812550937245
2827,14,07/29/2020,-213,-0.9383259911894273,2172,64.45672191528546
2830,27,07/29/2020,-697,-0.962707182320442,5976,45.18072289156626
2814,41,07/29/2020,-792,-0.9507803121248499,7496,54.69583778014942
2835,19,07/29/2020,-331,-0.9457142857142857,5405,35.152636447733585
2852,236,07/29/2020,-2045,-0.8965366067514248,22551,104.65167841780853
2872,0,07/29/2020,-5,-1.0,218,0.0
2908,1468,07/29/2020,-6278,-0.8104828298476633,37467,391.8114607521286
2864,329,07/29/2020,-3981,-0.9236658932714618,33396,98.51479219068152
2833,0,07/29/2020,-50,-1.0,784,0.0
2813,30,07/29/2020,-525,-0.9459459459459459,7831,38.30928361639637
2891,64,07/29/2020,-1658,-0.9628339140534262,21198,30.191527502594585
2804,0,07/29/2020,-231,-1.0,2607,0.0
2888,162,07/29/2020,-2026,-0.9259597806215722,19912,81.35797509039776
2878,96,07/29/2020,-1362,-0.934156378600823,15780,60.83650190114068
2858,0,07/29/2020,-74,-1.0,570,0.0
2836,0,07/29/2020,-5,-1.0,136,0.0
2822,38,07/29/2020,-503,-0.9297597042513863,6111,62.182948780886925
2896,134,07/29/2020,-1235,-0.902118334550767,11537,116.14804541908643
2838,118,07/29/2020,-409,-0.7760910815939279,3400,347.05882352941177
2815,28,08/04/2021,28,0.0,278,1007.1942446043165
2857,912,08/04/2021,872,21.8,8412,1084.1654778887305
2921,1709,08/04/2021,1620,18.202247191011235,12361,1382.5742253862954
2919,4892,08/04/2021,4376,8.48062015503876,28790,1699.2011114970476
2860,8005,08/04/2021,6630,4.821818181818182,45199,1771.05688178942
2886,3324,08/04/2021,3110,14.532710280373832,29269,1135.6725545799309
2858,75,08/04/2021,75,0.0,570,1315.7894736842104
2907,6396,08/04/2021,5001,3.58494623655914,27445,2330.4791400983786
2814,840,08/04/2021,799,19.48780487804878,7496,1120.59765208111
2906,3046,08/04/2021,2719,8.314984709480122,28387,1073.0263853172228
2881,792,08/04/2021,782,78.2,7841,1010.0752455044
2809,2608,08/04/2021,2457,16.271523178807946,22938,1136.977940535356
2852,2296,08/04/2021,2060,8.728813559322035,22551,1018.1366679969846
2833,51,08/04/2021,51,0.0,784,650.5102040816327
2812,94,08/04/2021,84,8.4,1497,627.9225116900468
2859,974,08/04/2021,897,11.64935064935065,6738,1445.5327990501632
2891,1740,08/04/2021,1676,26.1875,21198,820.8321539767903
2920,6747,08/04/2021,6148,10.263772954924875,37547,1796.947825392175
2878,1486,08/04/2021,1390,14.479166666666666,15780,941.6983523447402
2904,5193,08/04/2021,4234,4.415015641293014,29359,1768.79321502776
2912,88,08/04/2021,88,0.0,1370,642.3357664233577
2836,5,08/04/2021,5,0.0,136,367.64705882352945
2894,61,08/04/2021,61,0.0,722,844.8753462603878
2911,2149,08/04/2021,1915,8.183760683760683,15574,1379.8638756902528
2876,79,08/04/2021,72,10.285714285714286,430,1837.2093023255813
2885,1281,08/04/2021,1198,14.433734939759036,10627,1205.4201562058906
2825,528,08/04/2021,504,21.0,5377,981.9602008554956
2813,570,08/04/2021,540,18.0,7831,727.8763887115311
2871,1342,08/04/2021,1283,21.74576271186441,17171,781.5502882767457
2822,544,08/04/2021,506,13.31578947368421,6111,890.1980036000655
2917,2529,08/04/2021,2432,25.072164948453608,13762,1837.6689434675193
2872,5,08/04/2021,5,0.0,218,229.35779816513764
2903,1288,08/04/2021,1104,6.0,10780,1194.8051948051948
2818,1890,08/04/2021,1784,16.830188679245282,18082,1045.2383585886516
2893,3576,08/04/2021,3232,9.395348837209303,29630,1206.884913938576
2806,1374,08/04/2021,1311,20.80952380952381,16310,842.4279583077866
2889,3309,08/04/2021,2993,9.471518987341772,28217,1172.6973101321898
2816,3981,08/04/2021,3768,17.690140845070424,32611,1220.7537334028395
2892,516,08/04/2021,482,14.176470588235293,4988,1034.4827586206895
2861,3685,08/04/2021,3268,7.836930455635491,26164,1408.4237884115578
2808,213,08/04/2021,198,13.2,2401,887.1303623490212
2874,553,08/04/2021,542,49.27272727272727,5860,943.6860068259385
2835,354,08/04/2021,335,17.63157894736842,5405,654.9491211840888
2896,1395,08/04/2021,1261,9.41044776119403,11537,1209.1531594001908
2804,234,08/04/2021,234,0.0,2607,897.5834292289989
2817,594,08/04/2021,571,24.82608695652174,6135,968.2151589242054
2827,228,08/04/2021,214,15.285714285714285,2172,1049.7237569060774
2842,1384,08/04/2021,1315,19.057971014492754,16095,859.8943771357565
2908,7790,08/04/2021,6322,4.306539509536785,37467,2079.162996770491
2879,1770,08/04/2021,1687,20.325301204819276,20371,868.8822345491138
2873,15,08/04/2021,15,0.0,235,638.2978723404254
2909,8963,08/04/2021,6950,3.4525583705911576,43540,2058.5668350941664
2802,67,08/04/2021,60,8.571428571428571,786,852.4173027989822
2838,527,08/04/2021,409,3.4661016949152543,3400,1550.0
2895,5810,08/04/2021,5098,7.160112359550562,41186,1410.673529840237
2832,395,08/04/2021,381,27.214285714285715,4608,857.2048611111111
2841,83,08/04/2021,83,0.0,1392,596.264367816092
2830,727,08/04/2021,700,25.925925925925927,5976,1216.532797858099
2863,4473,08/04/2021,3458,3.406896551724138,19385,2307.4542171782305
2828,1127,08/04/2021,930,4.720812182741117,7704,1462.8764278296987
2888,2207,08/04/2021,2045,12.623456790123457,19912,1108.3768581759743
2864,4342,08/04/2021,4013,12.19756838905775,33396,1300.1557072703317
2915,1798,08/04/2021,1553,6.338775510204082,16897,1064.0942179085046
2839,209,08/04/2021,199,19.9,1902,1098.843322818086
2914,3300,08/04/2021,2824,5.932773109243698,21963,1502.5269771889086
2840,2304,08/04/2021,2192,19.571428571428573,23335,987.3580458538677
2826,110,08/04/2021,110,0.0,791,1390.644753476612
2882,1591,08/04/2021,1542,31.46938775510204,14184,1121.686407219402
2875,29,08/04/2021,29,0.0,307,944.6254071661238
2807,68,08/04/2021,68,0.0,1051,647.0028544243578
2905,4161,08/04/2021,3495,5.247747747747748,25223,1649.6848114815843
2865,2235,08/04/2021,2071,12.628048780487806,16951,1318.506282815173
2837,204,08/04/2021,191,14.692307692307692,3492,584.192439862543
2916,869,08/04/2021,795,10.743243243243244,8139,1067.6987344882664
2898,169,08/04/2021,153,9.5625,1696,996.4622641509434
2831,539,08/04/2021,506,15.333333333333332,3515,1533.4281650071125
2910,3154,08/04/2021,2861,9.764505119453926,21000,1501.9047619047617
2802,7,08/05/2020,-60,-0.8955223880597015,786,89.05852417302799
2903,194,08/05/2020,-1094,-0.8493788819875776,10780,179.96289424860854
2921,99,08/05/2020,-1610,-0.9420713867758923,12361,80.09060755602297
2813,31,08/05/2020,-539,-0.9456140350877194,7831,39.58625973694292
2873,0,08/05/2020,-15,-1.0,235,0.0
2871,60,08/05/2020,-1282,-0.9552906110283159,17171,34.94263583949682
2860,1450,08/05/2020,-6555,-0.8188632104934416,45199,320.8035576008319
2895,727,08/05/2020,-5083,-0.8748709122203098,41186,176.51629194386442
2838,120,08/05/2020,-407,-0.7722960151802657,3400,352.94117647058823
2886,224,08/05/2020,-3100,-0.9326113116726835,29269,76.53148382247429
2879,86,08/05/2020,-1684,-0.9514124293785311,20371,42.216876932894806
2837,13,08/05/2020,-191,-0.9362745098039216,3492,37.227949599083615
2863,1052,08/05/2020,-3421,-0.7648110887547508,19385,542.687645086407
2865,170,08/05/2020,-2065,-0.9239373601789709,16951,100.28906849153442
2919,520,08/05/2020,-4372,-0.8937040065412919,28790,180.6182702327197
2828,197,08/05/2020,-930,-0.8251996450754215,7704,255.71131879543094
2906,334,08/05/2020,-2712,-0.8903479973736047,28387,117.65949202099551
2888,170,08/05/2020,-2037,-0.9229723606705935,19912,85.37565287263962
2907,1444,08/05/2020,-4952,-0.7742338961851157,27445,526.1431954818729
2858,0,08/05/2020,-75,-1.0,570,0.0
2822,41,08/05/2020,-503,-0.9246323529411765,6111,67.09212894779904
2808,14,08/05/2020,-199,-0.9342723004694835,2401,58.309037900874635
2832,15,08/05/2020,-380,-0.9620253164556962,4608,32.552083333333336
2830,31,08/05/2020,-696,-0.9573590096286108,5976,51.874163319946454
2912,0,08/05/2020,-88,-1.0,1370,0.0
2894,0,08/05/2020,-61,-1.0,722,0.0
2911,244,08/05/2020,-1905,-0.8864588180549092,15574,156.6713753692051
2876,7,08/05/2020,-72,-0.9113924050632911,430,162.7906976744186
2839,10,08/05/2020,-199,-0.9521531100478469,1902,52.576235541535226
2893,362,08/05/2020,-3214,-0.8987695749440716,29630,122.17347283158959
2898,16,08/05/2020,-153,-0.9053254437869822,1696,94.33962264150944
2910,308,08/05/2020,-2846,-0.9023462270133165,21000,146.66666666666666
2806,65,08/05/2020,-1309,-0.9526928675400291,16310,39.8528510116493
2825,25,08/05/2020,-503,-0.9526515151515151,5377,46.49432769202157
2889,335,08/05/2020,-2974,-0.8987609549712904,28217,118.72275578551937
2920,635,08/05/2020,-6112,-0.9058840966355417,37547,169.12136788558342
2891,65,08/05/2020,-1675,-0.9626436781609196,21198,30.663270119822627
2861,440,08/05/2020,-3245,-0.8805970149253731,26164,168.17000458645467
2859,80,08/05/2020,-894,-0.917864476386037,6738,118.72959335114277
2812,10,08/05/2020,-84,-0.8936170212765957,1497,66.8002672010688
2908,1516,08/05/2020,-6274,-0.8053915275994865,37467,404.6227346731791
2875,0,08/05/2020,-29,-1.0,307,0.0
2852,246,08/05/2020,-2050,-0.8928571428571429,22551,109.08607157110549
2874,11,08/05/2020,-542,-0.9801084990958409,5860,18.771331058020476
2807,5,08/05/2020,-63,-0.9264705882352942,1051,47.57373929590866
2833,0,08/05/2020,-51,-1.0,784,0.0
2896,135,08/05/2020,-1260,-0.9032258064516129,11537,117.01482187743781
2809,157,08/05/2020,-2451,-0.9398006134969326,22938,68.44537448774959
2878,98,08/05/2020,-1388,-0.9340511440107672,15780,62.10392902408111
2804,0,08/05/2020,-234,-1.0,2607,0.0
2817,25,08/05/2020,-569,-0.9579124579124579,6135,40.74979625101874
2872,0,08/05/2020,-5,-1.0,218,0.0
2827,15,08/05/2020,-213,-0.9342105263157895,2172,69.06077348066297
2836,0,08/05/2020,-5,-1.0,136,0.0
2831,34,08/05/2020,-505,-0.9369202226345084,3515,96.72830725462305
2826,0,08/05/2020,-110,-1.0,791,0.0
2909,2054,08/05/2020,-6909,-0.7708356577038937,43540,471.7501148369316
2915,247,08/05/2020,-1551,-0.8626251390433816,16897,146.17979522992246
2841,5,08/05/2020,-78,-0.9397590361445783,1392,35.91954022988506
2916,76,08/05/2020,-793,-0.9125431530494822,8139,93.3775648114019
2814,42,08/05/2020,-798,-0.95,7496,56.029882604055494
2842,74,08/05/2020,-1310,-0.9465317919075145,16095,45.97701149425287
2892,34,08/05/2020,-482,-0.9341085271317829,4988,68.1635926222935
2885,87,08/05/2020,-1194,-0.9320843091334895,10627,81.86694269314012
2904,995,08/05/2020,-4198,-0.8083959175813595,29359,338.908000953711
2818,112,08/05/2020,-1778,-0.9407407407407408,18082,61.940050879327515
2816,221,08/05/2020,-3760,-0.9444863099723687,32611,67.76854435619883
2917,98,08/05/2020,-2431,-0.9612495057334915,13762,71.21057985757884
2905,700,08/05/2020,-3461,-0.8317712088440279,25223,277.52448162391465
2815,0,08/05/2020,-28,-1.0,278,0.0
2864,341,08/05/2020,-4001,-0.9214647627821281,33396,102.10803689064558
2914,484,08/05/2020,-2816,-0.8533333333333333,21963,220.37062332103994
2857,41,08/05/2020,-871,-0.9550438596491229,8412,48.73989538754161
2882,49,08/05/2020,-1542,-0.9692017598994344,14184,34.54596728708404
2840,117,08/05/2020,-2187,-0.94921875,23335,50.139275766016716
2835,21,08/05/2020,-333,-0.940677966101695,5405,38.85291396854764
2881,9,08/05/2020,-783,-0.9886363636363636,7841,11.478127789822725
2878,1503,08/11/2021,1405,14.33673469387755,15780,952.4714828897339
2839,211,08/11/2021,201,20.1,1902,1109.3585699263933
2815,28,08/11/2021,28,0.0,278,1007.1942446043165
2873,15,08/11/2021,15,0.0,235,638.2978723404254
2882,1605,08/11/2021,1556,31.755102040816325,14184,1131.5566835871405
2828,1134,08/11/2021,937,4.756345177664975,7704,1471.9626168224297
2893,3608,08/11/2021,3246,8.966850828729282,29630,1217.6847789402632
2879,1788,08/11/2021,1702,19.790697674418606,20371,877.7183250699524
2917,2537,08/11/2021,2439,24.887755102040817,13762,1843.4820520273215
2889,3334,08/11/2021,2999,8.952238805970149,28217,1181.557217280363
2921,1725,08/11/2021,1626,16.424242424242426,12361,1395.5181619610064
2874,554,08/11/2021,543,49.36363636363637,5860,945.3924914675769
2911,2176,08/11/2021,1932,7.918032786885245,15574,1397.2004623089765
2912,93,08/11/2021,93,0.0,1370,678.8321167883212
2860,8099,08/11/2021,6649,4.585517241379311,45199,1791.8538020752671
2836,5,08/11/2021,5,0.0,136,367.64705882352945
2894,64,08/11/2021,64,0.0,722,886.4265927977839
2802,67,08/11/2021,60,8.571428571428571,786,852.4173027989822
2898,177,08/11/2021,161,10.0625,1696,1043.632075471698
2859,980,08/11/2021,900,11.25,6738,1454.4375185514991
2891,1810,08/11/2021,1745,26.846153846153847,21198,853.8541371827531
